d_most_recent_category,total,percentage
2_professional_services,11689011.11,0.9723246200080733
9_human_capital,167518.02,0.013934617049385483
1_facilities_and_construction,69217.67,0.005757719214282046
10_office_management,41305.00,0.0034358653656448948
0_other,39874.88,0.0033169039862303916
3_information_technology,14790.01,0.0012302743763840129
