d_most_recent_category,total,percentage
2_professional_services,14338773.11,0.9284
9_human_capital,292631.41,0.0189
1_facilities_and_construction,275533.33,0.0178
3_information_technology,275447.05,0.0178
0_other,220658.71,0.0143
10_office_management,41305.00,0.0027
