d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2017-2018,889483.63,916807.26
1_facilities_and_construction,2019-2020,1510221.79,1491619.00
1_facilities_and_construction,2020-2021,74454.90,70165.95
1_facilities_and_construction,2021-2022,561836.00,515108.07
5_transportation_and_logistics,2017-2018,493120.00,510255.92
