owner_org,d_fiscal_year,total,total_constant_2019_dollars
cic,2019-2020,67681.44,66941.32
cic,2020-2021,41350.57,39310.75
cic,2021-2022,62706.44,58378.66
cics-scic,2018-2019,167622.94,170191.29
cics-scic,2019-2020,120572.25,119341.23
cics-scic,2020-2021,10170.00,9730.45
cics-scic,2021-2022,55260.38,51180.45
cihr-irsc,2017-2018,139229.63,142562.39
cihr-irsc,2018-2019,324476.59,329081.30
cihr-irsc,2019-2020,66507.83,65545.70
cihr-irsc,2021-2022,2914.10,2675.61
cnsc-ccsn,2017-2018,311611.65,319801.76
cnsc-ccsn,2018-2019,442632.13,448546.13
cnsc-ccsn,2019-2020,764811.87,757488.28
cnsc-ccsn,2020-2021,890881.76,844512.24
cnsc-ccsn,2021-2022,465503.11,432127.93
cpc-cpp,2017-2018,62637.16,64230.64
cpc-cpp,2018-2019,88826.37,90207.75
cpc-cpp,2019-2020,37234.07,37286.13
cra-arc,2018-2019,95126.04,96143.63
cra-arc,2019-2020,68053.21,67826.04
cra-arc,2020-2021,67317.38,63546.25
cra-arc,2021-2022,59023.34,53309.88
crtc,2019-2020,23713.59,23611.25
csa-asc,2017-2018,58891136.46,60418528.95
csa-asc,2018-2019,57644920.89,58538192.47
csa-asc,2019-2020,65543288.26,64946762.62
csa-asc,2020-2021,111406553.32,105967013.73
csa-asc,2021-2022,105403779.56,97622925.09
csc-scc,2017-2018,27635715.46,28335793.11
csc-scc,2018-2019,32064938.53,32516375.56
csc-scc,2019-2020,24065448.37,23859183.10
csc-scc,2020-2021,17537965.63,16635147.25
csc-scc,2021-2022,17446623.03,16097093.48
csps-efpc,2017-2018,12557.69,12853.70
csps-efpc,2018-2019,74225.20,75361.99
csps-efpc,2019-2020,50754.23,49824.55
dfatd-maecd,2017-2018,30064821.50,30835811.70
dfatd-maecd,2018-2019,30543511.86,30992864.52
dfatd-maecd,2019-2020,36871917.12,36461538.18
dfatd-maecd,2020-2021,38620089.80,36707501.87
dfatd-maecd,2021-2022,42663614.78,39544666.36
dfo-mpo,2017-2018,438691194.73,449969097.14
dfo-mpo,2018-2019,171177458.50,173639584.03
dfo-mpo,2019-2020,208142160.66,205760044.29
dfo-mpo,2020-2021,670495283.20,633158089.00
dfo-mpo,2021-2022,186356835.47,172347202.67
dnd-mdn,2017-2018,1575039826.43,1615750896.73
dnd-mdn,2018-2019,1651060847.35,1676595756.29
dnd-mdn,2019-2020,1595597140.87,1582376291.17
dnd-mdn,2020-2021,1645829627.45,1564694883.49
dnd-mdn,2021-2022,1595212624.30,1481433240.23
ec,2017-2018,47432845.33,48653040.87
ec,2018-2019,44736927.24,45425782.40
ec,2019-2020,43429346.61,43014228.27
ec,2020-2021,46664250.01,44346867.66
ec,2021-2022,49419626.57,45772689.57
elections,2017-2018,6506.64,6660.02
elections,2018-2019,702950.56,711893.32
elections,2019-2020,1035444.88,1038073.13
esdc-edsc,2017-2018,484929.78,496974.45
esdc-edsc,2018-2019,399986.68,406630.40
esdc-edsc,2019-2020,232277.84,229095.81
esdc-edsc,2020-2021,215405.05,204736.85
esdc-edsc,2021-2022,327331.50,302258.89
fcac-acfc,2017-2018,30932.76,31738.12
fcac-acfc,2018-2019,52055.49,52712.02
fcac-acfc,2019-2020,22931.93,22732.71
fcac-acfc,2020-2021,26390.40,25088.57
fcac-acfc,2021-2022,388.35,350.76
feddevontario,2017-2018,10371.23,10639.57
feddevontario,2018-2019,24997.77,25254.75
feddevontario,2019-2020,20607.26,20501.80
feddevontario,2020-2021,15306.16,14563.97
feddevontario,2021-2022,38089.41,34844.60
fin,2017-2018,27072.88,27774.42
fin,2018-2019,25594.80,26000.25
fin,2019-2020,22676.18,22484.81
fin,2020-2021,22699.41,21579.22
fin,2021-2022,22871.20,21234.65
fintrac-canafe,2017-2018,256712.53,263369.38
fintrac-canafe,2018-2019,8129.71,8256.14
fintrac-canafe,2019-2020,36596.35,36287.51
fja-cmf,2018-2019,12920.70,13047.83
fpcc-cpac,2020-2021,52618.45,50098.64
hc-sc,2017-2018,3641685.49,3733522.01
hc-sc,2018-2019,5189641.09,5257443.45
hc-sc,2019-2020,5241877.03,5184423.91
hc-sc,2020-2021,5028417.42,4778024.66
hc-sc,2021-2022,4259296.99,3938453.28
iaac-aeic,2020-2021,4969.28,4730.81
iaac-aeic,2021-2022,5966.40,5539.47
ic,2017-2018,12086114.18,12403141.29
ic,2018-2019,4669942.32,4728769.81
ic,2019-2020,3776651.62,3722345.19
ic,2020-2021,4949183.79,4693221.85
ic,2021-2022,5809043.97,5305661.54
iic-iac,2021-2022,314050.00,284016.91
ijc-cmi,2018-2019,445446.00,453479.29
ijc-cmi,2019-2020,48776.60,47992.00
infc,2017-2018,148349387.09,152193632.63
infc,2018-2019,148331990.04,150638771.84
infc,2019-2020,148738379.05,147483179.53
infc,2020-2021,148331990.04,141014814.96
infc,2021-2022,147552470.19,137014032.35
irb-cisr,2018-2019,158970.21,160906.12
irb-cisr,2019-2020,487807.13,481382.31
irb-cisr,2020-2021,849568.66,807471.87
irb-cisr,2021-2022,443163.19,411452.65
isc-sac,2017-2018,778334.45,798080.06
isc-sac,2018-2019,1217024.76,1236558.06
isc-sac,2019-2020,603948.03,598302.40
isc-sac,2020-2021,1455177.21,1384143.95
isc-sac,2021-2022,1389276.20,1288682.96
jus,2017-2018,134156.30,137495.97
jus,2018-2019,67032.70,67984.25
jus,2019-2020,29865.90,29523.87
jus,2020-2021,70360.39,67085.95
jus,2021-2022,29247.06,27654.88
lac-bac,2017-2018,39813.72,40845.43
lac-bac,2018-2019,39813.72,40432.89
lac-bac,2019-2020,24507.39,23943.73
lac-bac,2020-2021,21628.85,20495.09
lac-bac,2021-2022,11641.70,10808.68
nbc-ccbn,2017-2018,600591.46,616189.44
nbc-ccbn,2018-2019,1483974.01,1508365.84
nbc-ccbn,2019-2020,854824.20,844192.16
nbc-ccbn,2020-2021,1419700.36,1350245.16
nbc-ccbn,2021-2022,1141607.17,1056552.39
nfb-onf,2017-2018,30102.09,30839.28
nfb-onf,2019-2020,46200.19,46015.77
nfb-onf,2020-2021,120278.39,114750.03
nfb-onf,2021-2022,112280.25,102654.72
nrc-cnrc,2017-2018,77765767.47,79750859.48
nrc-cnrc,2018-2019,71252290.21,72336510.62
nrc-cnrc,2019-2020,57241138.70,56741610.09
nrc-cnrc,2020-2021,57482775.62,54637107.07
nrc-cnrc,2021-2022,58044770.10,53812837.60
nrcan-rncan,2017-2018,3394283.23,3480634.00
nrcan-rncan,2018-2019,4245196.59,4305203.92
nrcan-rncan,2019-2020,3700095.23,3659478.43
nrcan-rncan,2020-2021,4593552.79,4365583.01
nrcan-rncan,2021-2022,4493834.59,4148636.94
nsira-ossnr,2019-2020,41791.69,40780.31
nsira-ossnr,2020-2021,42665.11,40353.36
oag-bvg,2017-2018,12401.75,12723.12
oag-bvg,2018-2019,32883.14,33314.15
oag-bvg,2019-2020,53936.68,53340.87
oag-bvg,2020-2021,42587.10,40510.59
ocl-cal,2019-2020,240.71,234.89
ocl-cal,2020-2021,5857.34,5568.40
ocl-cal,2021-2022,5857.34,5438.22
ocol-clo,2017-2018,19598.78,20068.60
oic-ci,2018-2019,17233.72,17403.28
opc-cpvp,2021-2022,10599.21,9788.22
osfi-bsif,2017-2018,36306.20,37277.46
osfi-bsif,2018-2019,141915.56,143705.84
osfi-bsif,2019-2020,268641.20,266444.87
osfi-bsif,2020-2021,211306.63,201026.74
osfi-bsif,2021-2022,199543.95,185265.59
pbc-clcc,2018-2019,20342.40,20784.23
pbc-clcc,2019-2020,10761.56,10694.03
pbc-clcc,2020-2021,25245.55,23831.29
pc,2017-2018,405899277.99,416440698.13
pc,2018-2019,418726651.98,425420614.87
pc,2019-2020,422198732.79,418880614.93
pc,2020-2021,311962818.87,296687589.31
pc,2021-2022,207992939.17,193123959.75
pch,2017-2018,641458.11,657814.01
pch,2018-2019,461222.02,468233.38
pch,2019-2020,445527.72,440448.45
pch,2020-2021,557771.75,528885.37
pch,2021-2022,439128.96,407793.58
pco-bcp,2017-2018,100807.03,103492.79
pco-bcp,2018-2019,362821.27,367294.43
pco-bcp,2019-2020,153286.79,151153.40
pco-bcp,2020-2021,131228.74,124642.92
pco-bcp,2021-2022,57550.74,53800.00
phac-aspc,2017-2018,3103767.60,3182370.23
phac-aspc,2018-2019,3858101.38,3914659.69
phac-aspc,2019-2020,7991249.83,7855854.37
phac-aspc,2020-2021,58387396.37,55565973.64
phac-aspc,2021-2022,5000569.80,4610049.14
polar-polaire,2019-2020,36267.00,35389.32
polar-polaire,2021-2022,97855.84,89216.44
ppsc-sppc,2017-2018,2685.08,2748.38
ppsc-sppc,2018-2019,12104.69,12292.93
ppsc-sppc,2019-2020,32150.15,32118.88
ppsc-sppc,2020-2021,10345.75,9851.32
ppsc-sppc,2021-2022,4971.20,4615.49
ps-sp,2017-2018,44232.49,45293.43
ps-sp,2018-2019,77986.51,79082.36
ps-sp,2019-2020,71615.10,71040.27
ps-sp,2020-2021,36535.95,34709.18
ps-sp,2021-2022,40570.81,37753.69
psc-cfp,2017-2018,2315.73,2370.31
psc-cfp,2018-2019,22544.27,22908.10
psic-ispc,2018-2019,551561.61,560139.20
psic-ispc,2019-2020,553072.73,548405.37
pwgsc-tpsgc,2017-2018,2719877064.89,2790148458.74
pwgsc-tpsgc,2018-2019,2730921536.35,2772897424.89
pwgsc-tpsgc,2019-2020,2821876257.42,2796858317.90
pwgsc-tpsgc,2020-2021,2670644739.31,2538662148.79
pwgsc-tpsgc,2021-2022,2607837632.57,2419064214.50
rcmp-grc,2017-2018,120157113.43,123245523.82
rcmp-grc,2018-2019,132956273.06,135070228.21
rcmp-grc,2019-2020,106692080.61,105710392.46
rcmp-grc,2020-2021,118015480.59,112188893.11
rcmp-grc,2021-2022,126633422.42,117544553.57
sirc-csars,2017-2018,1031745.28,1056895.44
sirc-csars,2018-2019,11415.00,11662.93
sirc-csars,2019-2020,77373.00,76621.92
ssc-spc,2017-2018,34167037.03,35052662.45
ssc-spc,2018-2019,33924759.47,34453706.67
ssc-spc,2019-2020,33500481.87,33215569.36
ssc-spc,2020-2021,33618113.79,31959828.61
ssc-spc,2021-2022,33730521.08,31312148.90
statcan,2017-2018,15209.19,15571.32
statcan,2018-2019,68394.75,69390.94
statcan,2019-2020,39820.84,39582.26
statcan,2020-2021,3033121.73,2886210.90
statcan,2021-2022,3888099.53,3609365.75
swc-cfc,2017-2018,40680.00,41676.70
tbs-sct,2017-2018,1589.06,1626.93
tbs-sct,2018-2019,175233.74,177842.53
tbs-sct,2019-2020,178430.03,176697.60
tbs-sct,2020-2021,26991.77,25798.49
tc,2017-2018,6754572.92,6927378.31
tc,2018-2019,7200921.95,7304513.39
tc,2019-2020,10482175.83,10377203.76
tc,2020-2021,12032841.41,11438972.38
tc,2021-2022,13012336.21,12054281.30
tsb-bst,2018-2019,22765.05,23119.08
vac-acc,2017-2018,306489.49,314425.32
vac-acc,2018-2019,1015690.95,1029561.47
vac-acc,2019-2020,791857.10,786295.03
vac-acc,2020-2021,1805196.82,1720625.49
vac-acc,2021-2022,905810.84,836414.36
wage,2019-2020,16901.90,16649.92
wage,2020-2021,3619.02,3440.49
wage,2021-2022,3619.02,3360.06
wd-deo,2019-2020,52200.96,51438.16
wd-deo,2020-2021,11760.00,11210.02
