d_most_recent_category,total,percentage
2_professional_services,3376887.94,0.519
3_information_technology,2197440.78,0.3377
1_facilities_and_construction,546653.09,0.084
10_office_management,200970.40,0.0309
9_human_capital,147356.40,0.0226
6_industrial_products_and_services,37025.69,0.0057
