d_most_recent_category,d_fiscal_year,total
1_facilities_and_construction,2017-2018,3069143.5592790507
1_facilities_and_construction,2018-2019,628283.2953481578
1_facilities_and_construction,2019-2020,387989.5894059406
1_facilities_and_construction,2020-2021,653007.46
6_industrial_products_and_services,2017-2018,27978.658536585364
