d_fiscal_year,total,total_constant_2019_dollars
2017-2018,18794489.54,19278954.61
2018-2019,12145873.89,12335761.01
2019-2020,18258706.56,18095982.68
2020-2021,15397762.03,14631183.52
2021-2022,25946418.16,24031742.41
