d_most_recent_category,d_fiscal_year,total
2_professional_services,2017-2018,257865.3429811867
2_professional_services,2018-2019,2852146.975397974
2_professional_services,2019-2020,2859961.076700434
2_professional_services,2020-2021,2852146.975397974
