owner_org,d_fiscal_year,total,total_constant_2019_dollars
aafc-aac,2018-2019,14039.24,14307.63
aafc-aac,2020-2021,17684.50,16663.68
ec,2017-2018,65830.76,67767.80
ec,2018-2019,33639.65,34284.85
ec,2019-2020,16091.88,15944.90
hc-sc,2017-2018,43597.66,44851.31
hc-sc,2018-2019,72591.43,73269.55
nrc-cnrc,2017-2018,53198.71,54764.92
nrc-cnrc,2018-2019,21637.50,21839.63
nrc-cnrc,2019-2020,27652.42,27266.76
nrc-cnrc,2020-2021,195718.33,185740.51
nrc-cnrc,2021-2022,1992293.34,1843860.62
nrc-cnrc,2022-2023,868719.13,773512.22
phac-aspc,2017-2018,22424.54,23064.95
phac-aspc,2018-2019,34967.90,35445.62
phac-aspc,2019-2020,15131.97,14965.89
phac-aspc,2020-2021,45021.27,42452.67
phac-aspc,2021-2022,14687.95,13625.42
phac-aspc,2022-2023,24893.82,22029.67
