d_most_recent_category,d_fiscal_year,total
1_facilities_and_construction,2017-2018,31173.23754789272
1_facilities_and_construction,2018-2019,31173.23754789272
1_facilities_and_construction,2019-2020,31258.64367816092
1_facilities_and_construction,2020-2021,31173.23754789272
2_professional_services,2017-2018,2149847.338259442
2_professional_services,2018-2019,2444530.462506842
2_professional_services,2019-2020,2451227.806239737
2_professional_services,2020-2021,2475706.7088572066
