d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2018-2019,35429.26,35828.96
1_facilities_and_construction,2019-2020,591386.47,584627.34
1_facilities_and_construction,2020-2021,1159508.68,1101871.63
1_facilities_and_construction,2021-2022,805577.00,749395.99
