d_fiscal_year,total,total_constant_2019_dollars
2018-2019,492575.80,502004.91
2019-2020,495282.26,491331.41
2020-2021,493929.03,470378.83
2021-2022,657846.72,609438.34
2022-2023,924816.55,830288.61
