d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2017-2018,2084064.32,2140473.85
1_facilities_and_construction,2018-2019,341993.02,345323.39
1_facilities_and_construction,2021-2022,3866405.45,1747816.07
