d_most_recent_category,total,percentage
2_professional_services,10926113.69,0.9114
1_facilities_and_construction,566361.96,0.0472
3_information_technology,214548.64,0.0179
5_transportation_and_logistics,167165.64,0.0139
11_defence,114469.58,0.0095
