d_most_recent_category,d_fiscal_year,total
2_professional_services,2017-2018,113982.61
2_professional_services,2018-2019,362877.39
2_professional_services,2019-2020,30194.76
2_professional_services,2020-2021,3289488.76
2_professional_services,2021-2022,8851864.13
