owner_org,d_fiscal_year,total,total_constant_2019_dollars
dnd-mdn,2017-2018,11676582.48,12037084.64
dnd-mdn,2018-2019,8014760.43,8198297.05
dnd-mdn,2019-2020,102129.82,101776.33
dnd-mdn,2020-2021,11586.70,11034.25
