normalized_vendor_name,original_vendor_name
FRANCIS CANADA TRUCK CENTRE,Francis Canada Truck Centre Inc
FRANCIS CANADA TRUCK CENTRE,FRANCIS CANADA TRUCK CENTRE INC.
FRANCIS CANADA TRUCK CENTRE,Francis Canada Truck Centre Inc.
FRANCIS CANADA TRUCK CENTRE,FRANCIS CANADA TRUCK CENTER INC.
FRANCIS CANADA TRUCK CENTRE,FRANCIS CANADA TRUCK CENTRE INC
FRANCIS CANADA TRUCK CENTRE,Francis Canada Truck Centre
