d_most_recent_category,d_fiscal_year,total
11_defence,2017-2018,40679.24643874644
11_defence,2018-2019,3977705.678498785
11_defence,2019-2020,1407439.991956201
11_defence,2020-2021,217097.52214516862
5_transportation_and_logistics,2017-2018,164827.15533980582
5_transportation_and_logistics,2018-2019,440743.78282829764
5_transportation_and_logistics,2019-2020,1703483.1846126453
5_transportation_and_logistics,2020-2021,1843869.4572192512
