owner_org,d_fiscal_year,total
dfo-mpo,2017-2018,164827.15533980582
dfo-mpo,2018-2019,319774.2328282976
dfo-mpo,2019-2020,352750.24183189654
dnd-mdn,2017-2018,40679.24643874644
dnd-mdn,2018-2019,3977705.678498785
dnd-mdn,2019-2020,1407439.991956201
dnd-mdn,2020-2021,422572.2021451686
ec,2018-2019,120969.55
pc,2019-2020,797579.8527807487
pc,2020-2021,1843869.4572192512
pwgsc-tpsgc,2019-2020,304753.09
tc,2019-2020,248400
