d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2021-2022,243500.96,219930.07
5_transportation_and_logistics,2019-2020,0.00,0.00
5_transportation_and_logistics,2020-2021,0.00,0.00
5_transportation_and_logistics,2021-2022,3068522.56,2808488.80
