d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
11_defence,2017-2018,4327745.50,4461520.78
11_defence,2018-2019,2022278.33,2069962.00
3_information_technology,2017-2018,1398065.20,1441382.32
3_information_technology,2018-2019,522974.12,534833.14
3_information_technology,2019-2020,210201.28,208524.51
3_information_technology,2020-2021,209626.96,199632.09
3_information_technology,2021-2022,70067.09,66213.62
