d_most_recent_category,d_fiscal_year,total
11_defence,2017-2018,4327745.503649023
11_defence,2018-2019,2022278.3314587804
3_information_technology,2017-2018,1398065.1978235696
3_information_technology,2018-2019,522974.1170958167
3_information_technology,2019-2020,210201.28029197082
3_information_technology,2020-2021,209626.9598540146
