d_most_recent_category,total,percentage
10_office_management,5616346.97,0.8983
6_industrial_products_and_services,471696.80,0.0754
1_facilities_and_construction,44112.46,0.0071
7_travel,37481.83,0.006
5_transportation_and_logistics,24995.57,0.004
3_information_technology,24980.58,0.004
11_defence,19135.99,0.0031
0_other,13494.58,0.0022
