d_most_recent_category,total,percentage
10_office_management,5756050.88,0.9005
6_industrial_products_and_services,471696.80,0.0738
1_facilities_and_construction,44112.46,0.0069
7_travel,37481.83,0.0059
5_transportation_and_logistics,24995.57,0.0039
3_information_technology,24980.58,0.0039
11_defence,19135.99,0.003
0_other,13494.58,0.0021
