owner_org,d_fiscal_year,total,total_constant_2019_dollars
csc-scc,2020-2021,11841.37,11377.71
dnd-mdn,2017-2018,11891625.22,12256078.44
dnd-mdn,2018-2019,8192674.36,8349671.75
dnd-mdn,2019-2020,10630231.83,10545434.71
dnd-mdn,2020-2021,10302618.50,9811396.69
