normalized_vendor_name,original_vendor_name
A C L CONSTRUCTION,A.C.L. Construction Ltd.
A C L CONSTRUCTION,A.C.L. CONSTRUCTION LTD.
A C L CONSTRUCTION,A.C.L. Construction Limited
