d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2017-2018,124806.52,127928.57
1_facilities_and_construction,2018-2019,102435.00,103661.10
1_facilities_and_construction,2019-2020,85569.56,84558.11
1_facilities_and_construction,2020-2021,314459.51,297718.24
1_facilities_and_construction,2021-2022,3151296.32,2892863.29
2_professional_services,2021-2022,26141.16,23610.70
6_industrial_products_and_services,2020-2021,179141.02,168682.41
6_industrial_products_and_services,2021-2022,68316.08,63272.23
