d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
6_industrial_products_and_services,2017-2018,156550.17,160608.41
6_industrial_products_and_services,2018-2019,17627.74,18010.60
6_industrial_products_and_services,2020-2021,1520571.63,1450756.33
6_industrial_products_and_services,2021-2022,1180915.45,1104829.83
