d_most_recent_category,total,percentage
5_transportation_and_logistics,113130797.0726366,0.9894872947432976
6_industrial_products_and_services,1005913.06,0.008798118799139078
1_facilities_and_construction,166490.2336719884,0.0014561903140442168
NA,29543.14,2.5839614351920003e-4
