owner_org,d_fiscal_year,total
pc,2017-2018,567913.04
pc,2018-2019,567913.04
pc,2019-2020,569468.97
pc,2020-2021,567913.04
pwgsc-tpsgc,2017-2018,457510.65
pwgsc-tpsgc,2018-2019,1802473.28
pwgsc-tpsgc,2019-2020,2127378.88
pwgsc-tpsgc,2020-2021,943454.16
