d_most_recent_category,d_fiscal_year,total
1_facilities_and_construction,2017-2018,1025423.6920968636
1_facilities_and_construction,2018-2019,2259009.728509871
1_facilities_and_construction,2019-2020,2696847.8548082616
1_facilities_and_construction,2020-2021,1511367.205623965
6_industrial_products_and_services,2018-2019,111376.6
