d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2017-2018,508461.46,521361.38
1_facilities_and_construction,2018-2019,217093.91,220134.20
1_facilities_and_construction,2019-2020,1233922.04,1223938.80
1_facilities_and_construction,2020-2021,540408.16,514121.36
1_facilities_and_construction,2021-2022,798087.02,736101.10
2_professional_services,2019-2020,107514.70,106176.47
