d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
10_office_management,2018-2019,172971.65,174673.52
10_office_management,2019-2020,703418.05,697481.93
10_office_management,2020-2021,701496.15,666891.54
10_office_management,2021-2022,701496.15,651300.59
11_defence,2017-2018,318908.76,327189.33
11_defence,2018-2019,201876.76,205575.93
11_defence,2019-2020,286398.39,286711.58
11_defence,2020-2021,39246.69,37334.35
11_defence,2021-2022,162371.26,150837.32
