d_most_recent_it_subcategory,d_fiscal_year,total,total_constant_2019_dollars
it_other,2020-2021,12809.16,12284.02
it_other,2022-2023,21342.75,19210.97
it_software_licensing,2020-2021,14109.83,13295.35
it_software_licensing,2021-2022,61520.32,57556.85
