owner_org,d_fiscal_year,total
dfo-mpo,2017-2018,181940.2537722908
dfo-mpo,2018-2019,247901.7
dfo-mpo,2019-2020,241455.78092347682
dfo-mpo,2020-2021,731730.0701643556
dnd-mdn,2018-2019,5912656.45
dnd-mdn,2019-2020,558242.8571428572
dnd-mdn,2020-2021,3861749.5228571426
pwgsc-tpsgc,2017-2018,219162.17380617978
pwgsc-tpsgc,2018-2019,219162.17380617978
pwgsc-tpsgc,2019-2020,219762.61811797752
pwgsc-tpsgc,2020-2021,219162.17380617978
