d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
6_industrial_products_and_services,2017-2018,148000.00,152226.65
6_industrial_products_and_services,2021-2022,13012.17,11762.79
6_industrial_products_and_services,2022-2023,2639396.58,2355770.62
