normalized_vendor_name,original_vendor_name
N12 CONSULTING,N12 CONSULTING CORP.
N12 CONSULTING,N12 CONSULTING CORP
N12 CONSULTING,N12 Consulting Corp.
N12 CONSULTING,N12 CONSULTING CORPORATION
N12 CONSULTING,N12 CONSULTING
