d_most_recent_category,total,percentage
3_information_technology,59007528.28311953,0.9510863822607076
NA,1573945.1031939057,0.025368928298287786
2_professional_services,1147693.0406976745,0.018498575584892055
9_human_capital,200117.4,0.0032255025677438336
6_industrial_products_and_services,96818.4,0.0015605239614588714
10_office_management,16136.4,2.6008732690981193e-4
