d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2017-2018,71458.57,73677.13
1_facilities_and_construction,2018-2019,1899562.33,1931578.42
1_facilities_and_construction,2019-2020,2835282.12,2810136.45
1_facilities_and_construction,2020-2021,2566727.25,2446734.86
1_facilities_and_construction,2021-2022,3078943.28,2881155.17
6_industrial_products_and_services,2017-2018,21178.33,21833.24
6_industrial_products_and_services,2020-2021,22917.91,21736.30
