d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
2_professional_services,2017-2018,119755.12,122621.64
2_professional_services,2018-2019,219538.69,222273.58
2_professional_services,2019-2020,51597.00,51573.46
3_information_technology,2017-2018,726659.83,744025.29
3_information_technology,2018-2019,2038690.49,2064707.27
3_information_technology,2019-2020,2119500.78,2115351.56
3_information_technology,2020-2021,1024381.42,997982.15
3_information_technology,2021-2022,1108004.21,823419.53
