d_most_recent_category,d_fiscal_year,total
2_professional_services,2017-2018,119755.12312328767
2_professional_services,2018-2019,219538.68687671234
2_professional_services,2019-2020,51597
3_information_technology,2017-2018,726659.8315062944
3_information_technology,2018-2019,2038690.4881590358
3_information_technology,2019-2020,2119500.780786225
3_information_technology,2020-2021,1024381.4227186434
