d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2017-2018,265092.27,272662.90
1_facilities_and_construction,2018-2019,2015805.79,2054434.97
1_facilities_and_construction,2019-2020,2025907.64,2009731.21
1_facilities_and_construction,2020-2021,2021796.35,1925398.49
