owner_org,d_fiscal_year,total
pwgsc-tpsgc,2017-2018,265092.2685314686
pwgsc-tpsgc,2018-2019,2015805.7919580422
pwgsc-tpsgc,2019-2020,2025907.6350524477
pwgsc-tpsgc,2020-2021,2021796.3544580422
