d_vendor_name,overall_total
CBCI TELECOM,326793.48
THE AIM GROUP,149984.72
IRON MOUNTAIN,107824.60
NISHA TECHONOLOGIES,100168.35
IDS SYSTEMS CONSULTANTS,95726.82
APPLIED ELECTONICS,85035.89
XEROX,58795.00
MNP,45832.80
MOBILE RESOURCE GROUP,45200.00
CISTEL TECHNOLOGY,37968.00
PRA,37562.18
PURESPIRIT SOLUTIONS,36474.13
SOFTCHOICE,27013.49
NORTHERN MICRO,23061.97
TELUS CANADA,17017.80
GARDA SECURITY GROUP,14487.96
NOVA NETWORKS,13306.21
PANASONIC,10042.88
