d_most_recent_category,total,percentage
3_information_technology,1286928.43,0.3617
1_facilities_and_construction,918664.34,0.2582
2_professional_services,705728.58,0.1984
10_office_management,285438.56,0.0802
7_travel,186007.00,0.0523
5_transportation_and_logistics,138834.25,0.039
9_human_capital,21424.80,0.006
8_security_and_protection,14487.96,0.0041
