d_most_recent_category,total,percentage
3_information_technology,528569.6493935992,0.31860150610018995
2_professional_services,499385.93077123986,0.3010106801468743
1_facilities_and_construction,298365.19,0.17984308976295993
10_office_management,164645.06475446429,0.09924172843241355
5_transportation_and_logistics,87300.15000000001,0.05262118115310257
7_travel,44851.86,0.027034980468115977
9_human_capital,21424.8,0.012914047478371937
8_security_and_protection,14487.96,0.008732786457971766
