d_fiscal_year,total,total_constant_2019_dollars
2017-2018,938002.37,965594.20
2018-2019,7632214.86,7742730.92
2019-2020,21600274.75,21400085.71
2020-2021,5811616.68,5531839.98
2021-2022,9429463.32,8752300.25
2022-2023,5046325.23,4504979.03
