d_most_recent_category,total,percentage
1_facilities_and_construction,8276947.07,0.9737
3_information_technology,129846.63,0.0153
2_professional_services,43522.05,0.0051
6_industrial_products_and_services,34270.60,0.004
10_office_management,16353.52,0.0019
