d_most_recent_category,total,percentage
5_transportation_and_logistics,427458385.57,0.3563
2_professional_services,306888126.03,0.2558
3_information_technology,275371331.03,0.2295
1_facilities_and_construction,62143392.02,0.0518
6_industrial_products_and_services,44223896.66,0.0369
10_office_management,27074777.06,0.0226
8_security_and_protection,23797447.89,0.0198
9_human_capital,23787118.06,0.0198
4_medical,6692211.66,0.0056
0_other,2096267.19,0.0017
7_travel,94202.19,1e-4
