d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2017-2018,139080.44,142531.57
1_facilities_and_construction,2018-2019,87370.00,88515.08
1_facilities_and_construction,2019-2020,134605.00,132531.63
1_facilities_and_construction,2020-2021,966433.10,918406.57
1_facilities_and_construction,2021-2022,1153631.81,1065877.72
2_professional_services,2018-2019,14191.00,14483.66
6_industrial_products_and_services,2018-2019,66125.00,66810.22
