owner_org,d_fiscal_year,total
dnd-mdn,2018-2019,1184.921195652174
dnd-mdn,2019-2020,62445.53012964903
dnd-mdn,2020-2021,37551.51797961075
esdc-edsc,2017-2018,851105.442647634
esdc-edsc,2018-2019,851105.442647634
esdc-edsc,2019-2020,853437.2383809151
esdc-edsc,2020-2021,851105.442647634
pwgsc-tpsgc,2017-2018,479765.1042314419
pwgsc-tpsgc,2018-2019,479765.1042314419
pwgsc-tpsgc,2019-2020,481079.52917454176
pwgsc-tpsgc,2020-2021,479765.1042314419
rcmp-grc,2017-2018,63700.264884994525
