d_most_recent_it_subcategory,d_fiscal_year,total,total_constant_2019_dollars
it_software_licensing,2017-2018,1248273.19,1280620.03
it_software_licensing,2018-2019,1248273.19,1267685.69
it_software_licensing,2019-2020,1251693.12,1241130.11
it_software_licensing,2020-2021,1248273.19,1186696.23
it_software_licensing,2021-2022,1377757.57,1279172.13
