d_most_recent_category,d_fiscal_year,total
3_information_technology,2017-2018,1248273.1926889375
3_information_technology,2018-2019,1248273.1926889375
3_information_technology,2019-2020,1251693.1192442498
3_information_technology,2020-2021,1248273.1926889375
