d_vendor_name,overall_total
NISHA TECHONOLOGIES,240750.74
NORTHERN MICRO,197079.70
ADVANCED CHIPPEWA TECHNOLOGIES,146038.79
PURESPIRIT SOLUTIONS,128981.13
UNIVERSITE SAINTE ANNE,87194.40
LUMINA IT,50715.00
TELUS CANADA,45843.39
GLOBAL UPHOLSTERY,44643.61
CANADIAN CORPS OF COMMISSIONAIRES,35319.78
GLOBAL TOTAL OFFICE,28239.40
TEKNION,19869.01
ATLANTIC BUSINESS INTERIORS,19144.05
AVI SPL CANADA,14960.73
EVALUATION PERSONNEL SELECTION,0.00
