d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2017-2018,6648714.06,6818017.08
1_facilities_and_construction,2018-2019,8513359.50,8639997.84
1_facilities_and_construction,2019-2020,12992568.81,12875701.49
1_facilities_and_construction,2020-2021,7164991.45,6810439.89
1_facilities_and_construction,2021-2022,7474529.35,5774621.56
2_professional_services,2019-2020,57085.31,56109.87
2_professional_services,2020-2021,109089.73,103708.36
2_professional_services,2021-2022,27197.71,25717.10
