d_fiscal_year,total,total_constant_2019_dollars
2017-2018,6653793.87,6856459.55
2018-2019,8535384.53,8689761.76
2019-2020,12943126.27,12832990.06
2020-2021,7295941.00,6946870.59
2021-2022,7999800.45,7429140.13
2022-2023,8064676.21,7216608.92
