d_most_recent_category,total,percentage
3_information_technology,16778834.36,0.4902385131396038
2_professional_services,12724452.78,0.3717789137245589
11_defence,3658102.05,0.1068812332867015
1_facilities_and_construction,939196.63,0.02744114102013393
8_security_and_protection,105456.59,0.0030811962728617133
6_industrial_products_and_services,19816.86,5.790025561401367e-4
