d_fiscal_year,total,total_constant_2019_dollars
2017-2018,1765474.22,1808975.96
2018-2019,793984.18,810723.69
2019-2020,949900.00,943282.91
2020-2021,727500.00,689283.42
2021-2022,450000.00,425502.51
