d_most_recent_category,total,percentage
3_information_technology,105073764.72,0.4815
2_professional_services,71681794.41,0.3285
8_security_and_protection,19636997.20,0.09
10_office_management,6964383.00,0.0319
9_human_capital,5703927.34,0.0261
6_industrial_products_and_services,3860351.27,0.0177
5_transportation_and_logistics,2798102.78,0.0128
1_facilities_and_construction,2293527.66,0.0105
7_travel,155704.67,7e-4
0_other,46692.42,2e-4
