normalized_vendor_name,original_vendor_name
KNOWLEDGE CIRCLE LEARNING SERVICES,Knowledge Circle Learning Services Inc.
KNOWLEDGE CIRCLE LEARNING SERVICES,KNOWLEDGE CIRCLE LEARNING SERVICES
KNOWLEDGE CIRCLE LEARNING SERVICES,Knowledge Circle Learning Services
KNOWLEDGE CIRCLE LEARNING SERVICES,KNOWLEDGE CIRCLE LEARNING SERVICES INC.
KNOWLEDGE CIRCLE LEARNING SERVICES,Knowledge Circle Learning Services Inc
KNOWLEDGE CIRCLE LEARNING SERVICES,KNOWLEDGE CIRCLE LEARNING SERVICES INC
KNOWLEDGE CIRCLE LEARNING SERVICES,"Knowledge Circle Learning Services Inc,"
KNOWLEDGE CIRCLE LEARNING SERVICES,Knowledge circle Learning Services Inc.
KNOWLEDGE CIRCLE LEARNING SERVICES,KNOWLEDGE CIRCLE LEARNING Services
