owner_org,d_fiscal_year,total,total_constant_2019_dollars
aandc-aadnc,2017-2018,89010.24,91750.06
aandc-aadnc,2018-2019,41281.81,42044.88
aandc-aadnc,2019-2020,19847.36,19454.20
aandc-aadnc,2020-2021,50965.28,48537.06
aandc-aadnc,2021-2022,28474.37,26180.20
aandc-aadnc,2022-2023,34398.26,30734.58
atssc-scdata,2017-2018,5683.31,5858.99
atssc-scdata,2022-2023,85167.46,76080.36
cic,2017-2018,34819.56,35910.73
cic,2018-2019,55882.61,57050.55
cic,2019-2020,59186.83,58114.34
cic,2020-2021,68234.71,64934.57
cic,2021-2022,42687.67,39753.31
cic,2022-2023,33250.00,29537.59
crtc,2019-2020,11900.00,11793.31
csa-asc,2017-2018,25990.00,26793.38
csa-asc,2018-2019,25990.00,26488.05
dnd-mdn,2018-2019,8628.00,8794.73
dnd-mdn,2019-2020,27194.40,26993.78
dnd-mdn,2021-2022,48460.51,44153.18
dnd-mdn,2022-2023,258359.76,229940.11
ec,2017-2018,15960.00,16422.85
ec,2018-2019,14390.28,14721.17
ec,2019-2020,64690.14,63800.61
ec,2020-2021,35885.16,33977.63
ec,2021-2022,48424.57,44751.70
ec,2022-2023,104182.64,93311.56
fcac-acfc,2019-2020,10238.20,10167.48
fcac-acfc,2020-2021,12384.37,11782.16
fcac-acfc,2021-2022,35869.40,33348.70
fcac-acfc,2022-2023,23543.20,21066.55
feddevontario,2017-2018,10772.59,11080.23
feddevontario,2018-2019,1561.24,1602.92
feddevontario,2019-2020,20655.00,20493.62
fin,2019-2020,12758.20,12644.62
fintrac-canafe,2018-2019,16085.05,16289.77
fintrac-canafe,2019-2020,25162.24,25008.84
fintrac-canafe,2020-2021,5193.66,4906.08
iaac-aeic,2020-2021,4421.27,4166.05
iaac-aeic,2021-2022,44826.73,41676.56
iaac-aeic,2022-2023,39690.52,35447.87
ic,2017-2018,315121.18,324441.60
ic,2018-2019,267010.14,271985.54
ic,2019-2020,133245.36,133045.93
ic,2020-2021,120741.88,114599.46
ic,2021-2022,280585.25,259008.25
ic,2022-2023,280217.35,249964.34
irb-cisr,2022-2023,48230.00,42939.71
isc-sac,2018-2019,8082.82,8158.33
isc-sac,2019-2020,2309.38,2316.52
jus,2022-2023,38478.79,34128.94
lac-bac,2017-2018,8219.97,8455.75
lac-bac,2018-2019,19010.73,19460.56
mpcc-cppm,2017-2018,10896.00,11232.81
oag-bvg,2022-2023,22780.80,20217.90
oic-ci,2018-2019,39181.51,39832.49
oic-ci,2019-2020,2736.94,2745.41
osfi-bsif,2020-2021,23247.83,22049.99
osfi-bsif,2021-2022,73695.58,68297.58
osfi-bsif,2022-2023,92564.50,82827.10
pc,2021-2022,141.65,128.04
pc,2022-2023,30189.43,26954.30
pch,2018-2019,10974.00,11150.17
pco-bcp,2017-2018,149525.19,154064.82
pco-bcp,2018-2019,148330.19,151226.99
pco-bcp,2019-2020,43239.05,42534.74
pco-bcp,2020-2021,24921.52,23568.48
pwgsc-tpsgc,2017-2018,65181.12,67167.00
pwgsc-tpsgc,2018-2019,72087.72,73384.75
pwgsc-tpsgc,2019-2020,139224.73,137741.41
pwgsc-tpsgc,2020-2021,108466.63,103131.86
pwgsc-tpsgc,2021-2022,15110.76,13778.36
pwgsc-tpsgc,2022-2023,85527.55,76797.11
ssc-spc,2017-2018,94086.51,96991.84
ssc-spc,2018-2019,81351.86,82833.86
ssc-spc,2019-2020,147320.43,146002.81
ssc-spc,2020-2021,67763.86,64459.06
ssc-spc,2021-2022,29788.53,27695.17
ssc-spc,2022-2023,47381.20,42505.85
statcan,2018-2019,16555.00,16996.97
statcan,2021-2022,65470.76,60516.86
statcan,2022-2023,629599.48,563037.74
swc-cfc,2017-2018,1950.00,2005.69
swc-cfc,2018-2019,54750.00,55799.18
wage,2018-2019,7132.60,7199.23
wage,2019-2020,23526.35,23453.08
wage,2022-2023,24300.00,21656.21
