normalized_vendor_name,original_vendor_name
ANTHONY MACAULEY ASSOCIATES,Anthony Macauley Associates
ANTHONY MACAULEY ASSOCIATES,Anthony MacAuley & Associates
ANTHONY MACAULEY ASSOCIATES,ANTHONY MACAULEY ASSOCIATES
ANTHONY MACAULEY ASSOCIATES,Anthony Macauley Associates Inc.
ANTHONY MACAULEY ASSOCIATES,"Anthony, Macauley & Associates"
ANTHONY MACAULEY ASSOCIATES,"ANTHONY, MACAULEY & ASSOCIATES"
ANTHONY MACAULEY ASSOCIATES,"ANTHONY MACAULEY ASSOCIATES INC,"
