d_most_recent_category,d_fiscal_year,total
1_facilities_and_construction,2017-2018,617109.3906067519
1_facilities_and_construction,2018-2019,920870.624921423
1_facilities_and_construction,2019-2020,626009.5382074573
2_professional_services,2020-2021,4923.388888888889
6_industrial_products_and_services,2017-2018,279090
6_industrial_products_and_services,2018-2019,116843.01046025105
6_industrial_products_and_services,2019-2020,1780272.5439330544
6_industrial_products_and_services,2020-2021,621579.4456066946
NA,2020-2021,811148.63
