d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2019-2020,170803.49,166734.82
1_facilities_and_construction,2020-2021,940587.37,891313.99
1_facilities_and_construction,2021-2022,2154682.10,2018813.51
